PARTIDO,UF,DEPUTADO ESTADUAL,DEPUTADO FEDERAL,SENADOR,SUPLENTE,VICE-GOVERNADOR,GOVERNADOR,VICE-PRESIDENTE,PRESIDENTE
AVANTE,AC,0,0,0,0,0,0,0,0
DC,AC,0,0,0,0,0,0,0,0
DEM,AC,1,1,0,0,0,0,0,0
MDB,AC,3,2,1,2,0,0,0,0
NOVO,AC,0,0,0,0,0,0,0,0
PATRIOTA,AC,0,0,0,0,0,0,0,0
PC do B,AC,2,1,0,0,0,0,0,0
PCB,AC,0,0,0,0,0,0,0,0
PCO,AC,0,0,0,0,0,0,0,0
PDT,AC,1,1,0,0,0,0,0,0
PHS,AC,1,0,0,0,0,0,0,0
PMB,AC,0,0,0,0,0,0,0,0
PMN,AC,0,0,0,0,0,0,0,0
PODE,AC,1,0,0,0,0,0,0,0
PP,AC,3,0,0,0,0,1,0,0
PPL,AC,0,0,0,0,0,0,0,0
PPS,AC,0,0,0,0,0,0,0,0
PR,AC,1,0,0,1,0,0,0,0
PRB,AC,0,0,0,0,0,0,0,0
PROS,AC,1,0,0,0,0,0,0,0
PRP,AC,0,0,0,0,0,0,0,0
PRTB,AC,0,0,0,0,0,0,0,0
PSB,AC,1,0,0,0,0,0,0,0
PSC,AC,0,0,0,0,0,0,0,0
PSD,AC,0,0,1,1,0,0,0,0
PSDB,AC,2,1,0,0,1,0,0,0
PSL,AC,1,0,0,0,0,0,0,0
PSOL,AC,0,0,0,0,0,0,0,0
PSTU,AC,0,0,0,0,0,0,0,0
PT,AC,2,1,0,0,0,0,0,0
PTB,AC,1,0,0,0,0,0,0,0
PTC,AC,0,0,0,0,0,0,0,0
PV,AC,2,0,0,0,0,0,0,0
REDE,AC,0,0,0,0,0,0,0,0
SOLIDARIEDADE,AC,1,1,0,0,0,0,0,0
AVANTE,AL,0,0,0,0,0,0,0,0
DC,AL,0,0,0,0,0,0,0,0
DEM,AL,1,0,0,0,0,0,0,0
MDB,AL,6,1,1,1,1,1,0,0
NOVO,AL,0,0,0,0,0,0,0,0
PATRIOTA,AL,0,0,0,0,0,0,0,0
PC do B,AL,0,0,0,0,0,0,0,0
PCB,AL,0,0,0,0,0,0,0,0
PCO,AL,0,0,0,0,0,0,0,0
PDT,AL,1,0,0,0,0,0,0,0
PHS,AL,0,0,0,0,0,0,0,0
PMB,AL,0,0,0,0,0,0,0,0
PMN,AL,1,0,0,0,0,0,0,0
PODE,AL,0,0,0,0,0,0,0,0
PP,AL,4,1,0,0,0,0,0,0
PPL,AL,0,0,0,0,0,0,0,0
PPS,AL,1,0,0,0,0,0,0,0
PR,AL,0,1,0,0,0,0,0,0
PRB,AL,0,1,0,0,0,0,0,0
PROS,AL,1,0,0,1,0,0,0,0
PRP,AL,0,0,0,0,0,0,0,0
PRTB,AL,4,0,0,1,0,0,0,0
PSB,AL,0,1,0,1,0,0,0,0
PSC,AL,0,0,0,0,0,0,0,0
PSD,AL,2,1,0,0,0,0,0,0
PSDB,AL,2,1,1,0,0,0,0,0
PSL,AL,1,0,0,0,0,0,0,0
PSOL,AL,0,0,0,0,0,0,0,0
PSTU,AL,0,0,0,0,0,0,0,0
PT,AL,0,1,0,0,0,0,0,0
PTB,AL,1,1,0,0,0,0,0,0
PTC,AL,0,0,0,0,0,0,0,0
PV,AL,1,0,0,0,0,0,0,0
REDE,AL,0,0,0,0,0,0,0,0
SOLIDARIEDADE,AL,1,0,0,0,0,0,0,0
AVANTE,AM,0,0,0,0,0,0,0,0
DC,AM,0,0,0,0,0,0,0,0
DEM,AM,0,0,0,0,0,0,0,0
MDB,AM,0,0,0,0,0,0,0,0
NOVO,AM,0,0,0,0,0,0,0,0
PATRIOTA,AM,0,0,0,0,0,0,0,0
PC do B,AM,0,0,0,0,0,0,0,0
PCB,AM,0,0,0,0,0,0,0,0
PCO,AM,0,0,0,0,0,0,0,0
PDT,AM,0,0,0,0,0,0,0,0
PHS,AM,0,0,0,0,0,0,0,0
PMB,AM,0,0,0,0,0,0,0,0
PMN,AM,0,0,0,0,0,0,0,0
PODE,AM,0,0,0,0,0,0,0,0
PP,AM,0,0,0,0,0,0,0,0
PPL,AM,0,0,0,0,0,0,0,0
PPS,AM,0,0,0,0,0,0,0,0
PR,AM,0,0,0,0,0,0,0,0
PRB,AM,0,0,0,0,0,0,0,0
PROS,AM,0,0,0,0,0,0,0,0
PRP,AM,0,0,0,0,0,0,0,0
PRTB,AM,0,0,0,0,1,0,0,0
PSB,AM,0,0,0,0,0,0,0,0
PSC,AM,0,0,0,0,0,1,0,0
PSD,AM,0,0,0,0,0,0,0,0
PSDB,AM,0,0,0,0,0,0,0,0
PSL,AM,0,0,0,0,0,0,0,0
PSOL,AM,0,0,0,0,0,0,0,0
PSTU,AM,0,0,0,0,0,0,0,0
PT,AM,0,0,0,0,0,0,0,0
PTB,AM,0,0,0,0,0,0,0,0
PTC,AM,0,0,0,0,0,0,0,0
PV,AM,0,0,0,0,0,0,0,0
REDE,AM,0,0,0,0,0,0,0,0
SOLIDARIEDADE,AM,0,0,0,0,0,0,0,0
AVANTE,AP,0,0,0,0,0,0,0,0
DC,AP,0,0,0,0,0,0,0,0
DEM,AP,0,0,0,0,0,0,0,0
MDB,AP,0,0,0,0,0,0,0,0
NOVO,AP,0,0,0,0,0,0,0,0
PATRIOTA,AP,0,0,0,0,0,0,0,0
PC do B,AP,0,0,0,0,0,0,0,0
PCB,AP,0,0,0,0,0,0,0,0
PCO,AP,0,0,0,0,0,0,0,0
PDT,AP,0,0,0,0,0,1,0,0
PHS,AP,0,0,0,0,0,0,0,0
PMB,AP,0,0,0,0,0,0,0,0
PMN,AP,0,0,0,0,0,0,0,0
PODE,AP,0,0,0,0,0,0,0,0
PP,AP,0,0,0,0,0,0,0,0
PPL,AP,0,0,0,1,0,0,0,0
PPS,AP,0,0,0,0,0,0,0,0
PR,AP,0,0,0,0,0,0,0,0
PRB,AP,0,0,0,0,0,0,0,0
PROS,AP,0,0,0,0,1,0,0,0
PRP,AP,0,0,0,0,0,0,0,0
PRTB,AP,0,0,0,0,0,0,0,0
PSB,AP,0,0,0,0,0,0,0,0
PSC,AP,0,0,0,0,0,0,0,0
PSD,AP,0,0,0,0,0,0,0,0
PSDB,AP,0,0,0,0,0,0,0,0
PSL,AP,0,0,0,0,0,0,0,0
PSOL,AP,0,0,0,0,0,0,0,0
PSTU,AP,0,0,0,0,0,0,0,0
PT,AP,0,0,0,0,0,0,0,0
PTB,AP,0,0,1,2,0,0,0,0
PTC,AP,0,0,0,0,0,0,0,0
PV,AP,0,0,0,0,0,0,0,0
REDE,AP,0,0,1,1,0,0,0,0
SOLIDARIEDADE,AP,0,0,0,0,0,0,0,0
AVANTE,BA,1,2,0,0,0,0,0,0
DC,BA,0,0,0,0,0,0,0,0
DEM,BA,6,4,0,0,0,0,0,0
MDB,BA,1,0,0,0,0,0,0,0
NOVO,BA,0,0,0,0,0,0,0,0
PATRIOTA,BA,1,0,0,0,0,0,0,0
PC do B,BA,5,2,0,1,0,0,0,0
PCB,BA,0,0,0,0,0,0,0,0
PCO,BA,0,0,0,0,0,0,0,0
PDT,BA,3,2,0,0,0,0,0,0
PHS,BA,1,2,0,0,0,0,0,0
PMB,BA,0,0,0,0,0,0,0,0
PMN,BA,0,0,0,0,0,0,0,0
PODE,BA,1,1,0,0,0,0,0,0
PP,BA,7,4,0,0,1,0,0,0
PPL,BA,0,1,0,0,0,0,0,0
PPS,BA,0,0,0,0,0,0,0,0
PR,BA,1,2,0,1,0,0,0,0
PRB,BA,2,2,0,0,0,0,0,0
PROS,BA,0,0,0,0,0,0,0,0
PRP,BA,1,1,0,1,0,0,0,0
PRTB,BA,0,0,0,0,0,0,0,0
PSB,BA,5,2,0,1,0,0,0,0
PSC,BA,3,0,0,0,0,0,0,0
PSD,BA,9,5,1,0,0,0,0,0
PSDB,BA,3,1,0,0,0,0,0,0
PSL,BA,2,1,0,0,0,0,0,0
PSOL,BA,1,0,0,0,0,0,0,0
PSTU,BA,0,0,0,0,0,0,0,0
PT,BA,10,7,1,0,0,1,0,0
PTB,BA,0,0,0,0,0,0,0,0
PTC,BA,0,0,0,0,0,0,0,0
PV,BA,0,0,0,0,0,0,0,0
REDE,BA,0,0,0,0,0,0,0,0
SOLIDARIEDADE,BA,0,0,0,0,0,0,0,0
AVANTE,BR,0,0,0,0,0,0,0,0
DC,BR,0,0,0,0,0,0,0,0
DEM,BR,0,0,0,0,0,0,0,0
MDB,BR,0,0,0,0,0,0,0,0
NOVO,BR,0,0,0,0,0,0,0,0
PATRIOTA,BR,0,0,0,0,0,0,0,0
PC do B,BR,0,0,0,0,0,0,0,0
PCB,BR,0,0,0,0,0,0,0,0
PCO,BR,0,0,0,0,0,0,0,0
PDT,BR,0,0,0,0,0,0,0,0
PHS,BR,0,0,0,0,0,0,0,0
PMB,BR,0,0,0,0,0,0,0,0
PMN,BR,0,0,0,0,0,0,0,0
PODE,BR,0,0,0,0,0,0,0,0
PP,BR,0,0,0,0,0,0,0,0
PPL,BR,0,0,0,0,0,0,0,0
PPS,BR,0,0,0,0,0,0,0,0
PR,BR,0,0,0,0,0,0,0,0
PRB,BR,0,0,0,0,0,0,0,0
PROS,BR,0,0,0,0,0,0,0,0
PRP,BR,0,0,0,0,0,0,0,0
PRTB,BR,0,0,0,0,0,0,1,0
PSB,BR,0,0,0,0,0,0,0,0
PSC,BR,0,0,0,0,0,0,0,0
PSD,BR,0,0,0,0,0,0,0,0
PSDB,BR,0,0,0,0,0,0,0,0
PSL,BR,0,0,0,0,0,0,0,1
PSOL,BR,0,0,0,0,0,0,0,0
PSTU,BR,0,0,0,0,0,0,0,0
PT,BR,0,0,0,0,0,0,0,0
PTB,BR,0,0,0,0,0,0,0,0
PTC,BR,0,0,0,0,0,0,0,0
PV,BR,0,0,0,0,0,0,0,0
REDE,BR,0,0,0,0,0,0,0,0
SOLIDARIEDADE,BR,0,0,0,0,0,0,0,0
AVANTE,CE,0,0,0,0,0,0,0,0
DC,CE,0,0,0,0,0,0,0,0
DEM,CE,1,0,0,0,0,0,0,0
MDB,CE,4,1,0,0,0,0,0,0
NOVO,CE,0,0,0,0,0,0,0,0
PATRIOTA,CE,3,1,0,0,0,0,0,0
PC do B,CE,2,0,0,0,0,0,0,0
PCB,CE,0,0,0,0,0,0,0,0
PCO,CE,0,0,0,0,0,0,0,0
PDT,CE,14,6,1,2,1,0,0,0
PHS,CE,0,0,0,0,0,0,0,0
PMB,CE,0,0,0,0,0,0,0,0
PMN,CE,0,0,0,0,0,0,0,0
PODE,CE,0,0,0,0,0,0,0,0
PP,CE,3,1,0,0,0,0,0,0
PPL,CE,0,0,0,0,0,0,0,0
PPS,CE,1,0,0,0,0,0,0,0
PR,CE,1,1,0,0,0,0,0,0
PRB,CE,1,0,0,0,0,0,0,0
PROS,CE,2,2,1,2,0,0,0,0
PRP,CE,0,0,0,0,0,0,0,0
PRTB,CE,0,0,0,0,0,0,0,0
PSB,CE,1,1,0,0,0,0,0,0
PSC,CE,0,0,0,0,0,0,0,0
PSD,CE,2,1,0,0,0,0,0,0
PSDB,CE,2,1,0,0,0,0,0,0
PSL,CE,2,1,0,0,0,0,0,0
PSOL,CE,1,0,0,0,0,0,0,0
PSTU,CE,0,0,0,0,0,0,0,0
PT,CE,4,3,0,0,0,1,0,0
PTB,CE,0,1,0,0,0,0,0,0
PTC,CE,0,0,0,0,0,0,0,0
PV,CE,0,1,0,0,0,0,0,0
REDE,CE,0,0,0,0,0,0,0,0
SOLIDARIEDADE,CE,2,1,0,0,0,0,0,0
AVANTE,DF,0,0,0,0,1,0,0,0
DC,DF,0,0,0,0,0,0,0,0
DEM,DF,0,1,0,0,0,0,0,0
MDB,DF,0,0,0,0,0,1,0,0
NOVO,DF,0,0,0,0,0,0,0,0
PATRIOTA,DF,0,0,0,0,0,0,0,0
PC do B,DF,0,0,0,1,0,0,0,0
PCB,DF,0,0,0,0,0,0,0,0
PCO,DF,0,0,0,0,0,0,0,0
PDT,DF,0,0,0,0,0,0,0,0
PHS,DF,0,0,0,0,0,0,0,0
PMB,DF,0,0,0,0,0,0,0,0
PMN,DF,0,0,0,0,0,0,0,0
PODE,DF,0,0,0,0,0,0,0,0
PP,DF,0,1,0,0,0,0,0,0
PPL,DF,0,0,0,0,0,0,0,0
PPS,DF,0,1,0,0,0,0,0,0
PR,DF,0,1,0,1,0,0,0,0
PRB,DF,0,1,0,0,0,0,0,0
PROS,DF,0,0,0,0,0,0,0,0
PRP,DF,0,1,0,0,0,0,0,0
PRTB,DF,0,0,0,0,0,0,0,0
PSB,DF,0,0,1,1,0,0,0,0
PSC,DF,0,0,0,0,0,0,0,0
PSD,DF,0,0,0,0,0,0,0,0
PSDB,DF,0,0,1,1,0,0,0,0
PSL,DF,0,0,0,0,0,0,0,0
PSOL,DF,0,0,0,0,0,0,0,0
PSTU,DF,0,0,0,0,0,0,0,0
PT,DF,0,1,0,0,0,0,0,0
PTB,DF,0,0,0,0,0,0,0,0
PTC,DF,0,0,0,0,0,0,0,0
PV,DF,0,1,0,0,0,0,0,0
REDE,DF,0,0,0,0,0,0,0,0
SOLIDARIEDADE,DF,0,0,0,0,0,0,0,0
AVANTE,ES,1,0,0,0,0,0,0,0
DC,ES,1,0,0,0,0,0,0,0
DEM,ES,1,1,0,0,0,0,0,0
MDB,ES,2,0,0,1,0,0,0,0
NOVO,ES,0,0,0,0,0,0,0,0
PATRIOTA,ES,1,0,0,0,0,0,0,0
PC do B,ES,0,0,0,0,0,0,0,0
PCB,ES,0,0,0,0,0,0,0,0
PCO,ES,0,0,0,0,0,0,0,0
PDT,ES,1,1,0,0,0,0,0,0
PHS,ES,0,0,0,0,0,0,0,0
PMB,ES,0,0,0,0,0,0,0,0
PMN,ES,1,0,0,0,0,0,0,0
PODE,ES,0,0,0,0,0,0,0,0
PP,ES,1,1,0,0,0,0,0,0
PPL,ES,0,0,0,0,0,0,0,0
PPS,ES,1,1,1,2,0,0,0,0
PR,ES,0,1,0,0,0,0,0,0
PRB,ES,2,1,0,0,0,0,0,0
PROS,ES,1,0,0,0,0,0,0,0
PRP,ES,2,0,0,0,0,0,0,0
PRTB,ES,0,0,0,0,0,0,0,0
PSB,ES,2,2,0,0,1,1,0,0
PSC,ES,0,0,0,0,0,0,0,0
PSD,ES,1,0,0,0,0,0,0,0
PSDB,ES,3,0,0,0,0,0,0,0
PSL,ES,4,1,0,0,0,0,0,0
PSOL,ES,0,0,0,0,0,0,0,0
PSTU,ES,0,0,0,0,0,0,0,0
PT,ES,1,1,0,0,0,0,0,0
PTB,ES,1,0,0,0,0,0,0,0
PTC,ES,0,0,0,0,0,0,0,0
PV,ES,2,0,0,0,0,0,0,0
REDE,ES,1,0,1,1,0,0,0,0
SOLIDARIEDADE,ES,0,0,0,0,0,0,0,0
AVANTE,GO,0,0,0,0,0,0,0,0
DC,GO,2,0,0,0,0,0,0,0
DEM,GO,4,2,0,0,0,1,0,0
MDB,GO,3,0,0,1,0,0,0,0
NOVO,GO,0,0,0,0,0,0,0,0
PATRIOTA,GO,1,0,0,0,0,0,0,0
PC do B,GO,0,0,0,0,0,0,0,0
PCB,GO,0,0,0,0,0,0,0,0
PCO,GO,0,0,0,0,0,0,0,0
PDT,GO,1,1,0,0,0,0,0,0
PHS,GO,0,0,0,0,0,0,0,0
PMB,GO,0,0,0,0,0,0,0,0
PMN,GO,0,0,0,0,0,0,0,0
PODE,GO,0,1,0,0,0,0,0,0
PP,GO,1,2,1,1,0,0,0,0
PPL,GO,0,0,0,0,0,0,0,0
PPS,GO,1,0,0,0,0,0,0,0
PR,GO,0,1,0,0,0,0,0,0
PRB,GO,2,1,0,0,0,0,0,0
PROS,GO,3,0,0,0,1,0,0,0
PRP,GO,2,1,1,2,0,0,0,0
PRTB,GO,2,0,0,0,0,0,0,0
PSB,GO,1,1,0,0,0,0,0,0
PSC,GO,1,1,0,0,0,0,0,0
PSD,GO,2,1,0,0,0,0,0,0
PSDB,GO,6,1,0,0,0,0,0,0
PSL,GO,2,2,0,0,0,0,0,0
PSOL,GO,0,0,0,0,0,0,0,0
PSTU,GO,0,0,0,0,0,0,0,0
PT,GO,2,1,0,0,0,0,0,0
PTB,GO,1,0,0,0,0,0,0,0
PTC,GO,1,0,0,0,0,0,0,0
PV,GO,1,0,0,0,0,0,0,0
REDE,GO,0,0,0,0,0,0,0,0
SOLIDARIEDADE,GO,2,1,0,0,0,0,0,0
AVANTE,MA,0,0,0,0,0,0,0,0
DC,MA,0,0,0,0,0,0,0,0
DEM,MA,5,1,0,1,0,0,0,0
MDB,MA,2,2,0,0,0,0,0,0
NOVO,MA,0,0,0,0,0,0,0,0
PATRIOTA,MA,0,1,0,0,0,0,0,0
PC do B,MA,6,2,0,0,0,1,0,0
PCB,MA,0,0,0,0,0,0,0,0
PCO,MA,0,0,0,0,0,0,0,0
PDT,MA,7,1,1,0,0,0,0,0
PHS,MA,0,0,0,0,0,0,0,0
PMB,MA,0,0,0,0,0,0,0,0
PMN,MA,1,2,0,0,0,0,0,0
PODE,MA,0,1,0,0,0,0,0,0
PP,MA,2,1,0,0,0,0,0,0
PPL,MA,0,0,0,0,0,0,0,0
PPS,MA,0,0,1,0,0,0,0,0
PR,MA,3,2,0,0,0,0,0,0
PRB,MA,1,1,0,0,1,0,0,0
PROS,MA,1,0,0,0,0,0,0,0
PRP,MA,0,0,0,0,0,0,0,0
PRTB,MA,2,0,0,0,0,0,0,0
PSB,MA,2,1,0,1,0,0,0,0
PSC,MA,0,0,0,0,0,0,0,0
PSD,MA,0,1,0,0,0,0,0,0
PSDB,MA,1,0,0,0,0,0,0,0
PSL,MA,1,0,0,0,0,0,0,0
PSOL,MA,0,0,0,0,0,0,0,0
PSTU,MA,0,0,0,0,0,0,0,0
PT,MA,1,1,0,0,0,0,0,0
PTB,MA,1,1,0,2,0,0,0,0
PTC,MA,0,0,0,0,0,0,0,0
PV,MA,3,0,0,0,0,0,0,0
REDE,MA,0,0,0,0,0,0,0,0
SOLIDARIEDADE,MA,3,0,0,0,0,0,0,0
AVANTE,MG,2,3,0,0,0,0,0,0
DC,MG,1,0,0,0,0,0,0,0
DEM,MG,1,1,1,0,0,0,0,0
MDB,MG,7,4,0,0,0,0,0,0
NOVO,MG,3,2,0,0,1,1,0,0
PATRIOTA,MG,2,2,0,0,0,0,0,0
PC do B,MG,1,0,0,0,0,0,0,0
PCB,MG,0,0,0,0,0,0,0,0
PCO,MG,0,0,0,0,0,0,0,0
PDT,MG,2,2,0,0,0,0,0,0
PHS,MG,3,2,1,2,0,0,0,0
PMB,MG,0,0,0,0,0,0,0,0
PMN,MG,0,1,0,0,0,0,0,0
PODE,MG,2,1,0,0,0,0,0,0
PP,MG,1,2,0,1,0,0,0,0
PPL,MG,0,0,0,0,0,0,0,0
PPS,MG,1,0,0,0,0,0,0,0
PR,MG,2,1,0,0,0,0,0,0
PRB,MG,3,2,0,0,0,0,0,0
PROS,MG,1,2,0,0,0,0,0,0
PRP,MG,1,0,0,0,0,0,0,0
PRTB,MG,1,0,0,0,0,0,0,0
PSB,MG,1,3,0,0,0,0,0,0
PSC,MG,3,1,0,0,0,0,0,0
PSD,MG,4,3,0,0,0,0,0,0
PSDB,MG,7,5,0,1,0,0,0,0
PSL,MG,6,6,0,0,0,0,0,0
PSOL,MG,1,1,0,0,0,0,0,0
PSTU,MG,0,0,0,0,0,0,0,0
PT,MG,10,8,0,0,0,0,0,0
PTB,MG,3,0,0,0,0,0,0,0
PTC,MG,0,0,0,0,0,0,0,0
PV,MG,5,0,0,0,0,0,0,0
REDE,MG,1,0,0,0,0,0,0,0
SOLIDARIEDADE,MG,2,1,0,0,0,0,0,0
AVANTE,MS,0,0,0,0,0,0,0,0
DC,MS,0,0,0,0,0,0,0,0
DEM,MS,2,1,0,2,1,0,0,0
MDB,MS,3,0,0,0,0,0,0,0
NOVO,MS,0,0,0,0,0,0,0,0
PATRIOTA,MS,1,0,0,0,0,0,0,0
PC do B,MS,0,0,0,0,0,0,0,0
PCB,MS,0,0,0,0,0,0,0,0
PCO,MS,0,0,0,0,0,0,0,0
PDT,MS,1,1,0,0,0,0,0,0
PHS,MS,0,0,0,0,0,0,0,0
PMB,MS,0,0,0,0,0,0,0,0
PMN,MS,0,0,0,0,0,0,0,0
PODE,MS,0,0,0,0,0,0,0,0
PP,MS,2,0,0,0,0,0,0,0
PPL,MS,0,0,0,0,0,0,0,0
PPS,MS,0,0,0,0,0,0,0,0
PR,MS,1,0,0,0,0,0,0,0
PRB,MS,1,0,0,0,0,0,0,0
PROS,MS,0,0,0,0,0,0,0,0
PRP,MS,0,0,0,0,0,0,0,0
PRTB,MS,0,0,0,0,0,0,0,0
PSB,MS,0,0,0,0,0,0,0,0
PSC,MS,0,0,0,0,0,0,0,0
PSD,MS,1,1,0,0,0,0,0,0
PSDB,MS,5,2,0,0,0,1,0,0
PSL,MS,2,2,1,2,0,0,0,0
PSOL,MS,0,0,0,0,0,0,0,0
PSTU,MS,0,0,0,0,0,0,0,0
PT,MS,2,1,0,0,0,0,0,0
PTB,MS,1,0,1,0,0,0,0,0
PTC,MS,0,0,0,0,0,0,0,0
PV,MS,0,0,0,0,0,0,0,0
REDE,MS,0,0,0,0,0,0,0,0
SOLIDARIEDADE,MS,2,0,0,0,0,0,0,0
AVANTE,MT,0,0,0,0,0,0,0,0
DC,MT,2,0,0,0,0,0,0,0
DEM,MT,2,0,0,0,0,0,0,0
MDB,MT,3,2,0,0,0,0,0,0
NOVO,MT,0,0,0,0,0,0,0,0
PATRIOTA,MT,0,0,0,0,0,0,0,0
PC do B,MT,0,0,0,0,0,0,0,0
PCB,MT,0,0,0,0,0,0,0,0
PCO,MT,0,0,0,0,0,0,0,0
PDT,MT,1,0,0,0,0,0,0,0
PHS,MT,0,0,0,0,0,0,0,0
PMB,MT,0,0,0,0,0,0,0,0
PMN,MT,0,0,0,0,0,0,0,0
PODE,MT,0,1,0,0,0,0,0,0
PP,MT,1,1,0,0,0,0,0,0
PPL,MT,0,0,0,0,0,0,0,0
PPS,MT,0,0,0,0,0,0,0,0
PR,MT,0,0,0,0,0,0,0,0
PRB,MT,1,0,0,0,0,0,0,0
PROS,MT,1,0,0,0,0,0,0,0
PRP,MT,0,0,0,0,0,0,0,0
PRTB,MT,0,0,0,0,0,0,0,0
PSB,MT,2,0,0,0,0,0,0,0
PSC,MT,2,0,0,0,0,0,0,0
PSD,MT,1,0,0,0,0,0,0,0
PSDB,MT,2,0,0,0,0,0,0,0
PSL,MT,2,1,0,0,0,0,0,0
PSOL,MT,0,0,0,0,0,0,0,0
PSTU,MT,0,0,0,0,0,0,0,0
PT,MT,2,1,0,0,0,0,0,0
PTB,MT,0,1,0,0,0,0,0,0
PTC,MT,0,0,0,0,0,0,0,0
PV,MT,2,0,0,0,0,0,0,0
