PARTIDO,UF,DEPUTADO ESTADUAL,DEPUTADO FEDERAL,SENADOR,SUPLENTE,VICE-GOVERNADOR,GOVERNADOR,VICE-PRESIDENTE,PRESIDENTE
REDE,MT,0,0,0,0,0,0,0,0
SOLIDARIEDADE,MT,0,1,0,0,0,0,0,0
AVANTE,PA,0,0,0,1,0,0,0,0
DC,PA,1,0,0,0,0,0,0,0
DEM,PA,3,2,0,0,0,0,0,0
MDB,PA,6,2,1,1,0,1,0,0
NOVO,PA,0,0,0,0,0,0,0,0
PATRIOTA,PA,1,0,0,0,0,0,0,0
PC do B,PA,0,0,0,0,0,0,0,0
PCB,PA,0,0,0,0,0,0,0,0
PCO,PA,0,0,0,0,0,0,0,0
PDT,PA,2,0,0,0,0,0,0,0
PHS,PA,1,0,0,0,0,0,0,0
PMB,PA,0,0,0,0,0,0,0,0
PMN,PA,1,0,0,0,0,0,0,0
PODE,PA,0,0,0,0,0,0,0,0
PP,PA,1,0,0,0,0,0,0,0
PPL,PA,0,0,0,0,0,0,0,0
PPS,PA,1,0,0,0,0,0,0,0
PR,PA,3,1,0,0,1,0,0,0
PRB,PA,2,1,0,0,0,0,0,0
PROS,PA,0,0,0,0,0,0,0,0
PRP,PA,0,0,0,0,0,0,0,0
PRTB,PA,0,0,0,0,0,0,0,0
PSB,PA,1,1,0,0,0,0,0,0
PSC,PA,2,0,1,1,0,0,0,0
PSD,PA,3,3,0,1,0,0,0,0
PSDB,PA,5,2,0,0,0,0,0,0
PSL,PA,1,0,0,0,0,0,0,0
PSOL,PA,1,1,0,0,0,0,0,0
PSTU,PA,0,0,0,0,0,0,0,0
PT,PA,3,2,0,0,0,0,0,0
PTB,PA,2,2,0,0,0,0,0,0
PTC,PA,0,0,0,0,0,0,0,0
PV,PA,0,0,0,0,0,0,0,0
REDE,PA,0,0,0,0,0,0,0,0
SOLIDARIEDADE,PA,1,0,0,0,0,0,0,0
AVANTE,PB,4,0,0,0,0,0,0,0
DC,PB,0,0,0,0,0,0,0,0
DEM,PB,0,1,0,0,0,0,0,0
MDB,PB,1,0,0,0,0,0,0,0
NOVO,PB,0,0,0,0,0,0,0,0
PATRIOTA,PB,0,0,0,0,0,0,0,0
PC do B,PB,1,0,0,0,0,0,0,0
PCB,PB,0,0,0,0,0,0,0,0
PCO,PB,0,0,0,0,0,0,0,0
PDT,PB,0,1,0,0,1,0,0,0
PHS,PB,0,0,0,0,0,0,0,0
PMB,PB,0,0,0,0,0,0,0,0
PMN,PB,0,0,0,0,0,0,0,0
PODE,PB,3,0,0,0,0,0,0,0
PP,PB,2,1,1,1,0,0,0,0
PPL,PB,0,0,0,0,0,0,0,0
PPS,PB,2,0,0,0,0,0,0,0
PR,PB,1,1,0,0,0,0,0,0
PRB,PB,1,1,0,1,0,0,0,0
PROS,PB,0,0,0,0,0,0,0,0
PRP,PB,0,0,0,0,0,0,0,0
PRTB,PB,1,0,0,0,0,0,0,0
PSB,PB,8,1,1,0,0,1,0,0
PSC,PB,1,0,0,0,0,0,0,0
PSD,PB,1,0,0,0,0,0,0,0
PSDB,PB,3,3,0,0,0,0,0,0
PSL,PB,2,1,0,0,0,0,0,0
PSOL,PB,0,0,0,0,0,0,0,0
PSTU,PB,0,0,0,0,0,0,0,0
PT,PB,0,1,0,0,0,0,0,0
PTB,PB,2,1,0,1,0,0,0,0
PTC,PB,0,0,0,0,0,0,0,0
PV,PB,0,0,0,1,0,0,0,0
REDE,PB,1,0,0,0,0,0,0,0
SOLIDARIEDADE,PB,0,0,0,0,0,0,0,0
AVANTE,PE,1,0,0,0,0,0,0,0
DC,PE,0,0,0,0,0,0,0,0
DEM,PE,3,1,0,0,0,0,0,0
MDB,PE,1,1,1,1,0,0,0,0
NOVO,PE,0,0,0,0,0,0,0,0
PATRIOTA,PE,0,1,0,0,0,0,0,0
PC do B,PE,1,1,0,0,1,0,0,0
PCB,PE,0,0,0,0,0,0,0,0
PCO,PE,0,0,0,0,0,0,0,0
PDT,PE,1,2,0,0,0,0,0,0
PHS,PE,1,1,0,0,0,0,0,0
PMB,PE,0,0,0,0,0,0,0,0
PMN,PE,0,0,0,0,0,0,0,0
PODE,PE,0,1,0,0,0,0,0,0
PP,PE,10,2,0,0,0,0,0,0
PPL,PE,0,0,0,0,0,0,0,0
PPS,PE,0,1,0,0,0,0,0,0
PR,PE,2,1,0,1,0,0,0,0
PRB,PE,1,2,0,0,0,0,0,0
PROS,PE,0,0,0,0,0,0,0,0
PRP,PE,0,0,0,0,0,0,0,0
PRTB,PE,1,0,0,0,0,0,0,0
PSB,PE,11,5,0,1,0,1,0,0
PSC,PE,5,1,0,0,0,0,0,0
PSD,PE,3,1,0,0,0,0,0,0
PSDB,PE,1,0,0,0,0,0,0,0
PSL,PE,0,1,0,0,0,0,0,0
PSOL,PE,1,0,0,0,0,0,0,0
PSTU,PE,0,0,0,0,0,0,0,0
PT,PE,3,2,1,1,0,0,0,0
PTB,PE,2,0,0,0,0,0,0,0
PTC,PE,0,0,0,0,0,0,0,0
PV,PE,0,0,0,0,0,0,0,0
REDE,PE,0,0,0,0,0,0,0,0
SOLIDARIEDADE,PE,1,1,0,0,0,0,0,0
AVANTE,PI,0,0,0,0,0,0,0,0
DC,PI,0,0,0,0,0,0,0,0
DEM,PI,0,0,0,0,0,0,0,0
MDB,PI,6,1,1,1,0,0,0,0
NOVO,PI,0,0,0,0,0,0,0,0
PATRIOTA,PI,0,0,0,0,0,0,0,0
PC do B,PI,0,0,0,0,0,0,0,0
PCB,PI,0,0,0,0,0,0,0,0
PCO,PI,0,0,0,0,0,0,0,0
PDT,PI,1,1,0,0,0,0,0,0
PHS,PI,0,0,0,0,0,0,0,0
PMB,PI,0,0,0,0,0,0,0,0
PMN,PI,0,0,0,0,0,0,0,0
PODE,PI,0,0,0,0,0,0,0,0
PP,PI,5,2,1,2,0,0,0,0
PPL,PI,0,0,0,0,0,0,0,0
PPS,PI,1,0,0,0,0,0,0,0
PR,PI,3,1,0,0,0,0,0,0
PRB,PI,1,0,0,0,0,0,0,0
PROS,PI,0,0,0,0,0,0,0,0
PRP,PI,0,0,0,0,0,0,0,0
PRTB,PI,1,0,0,0,0,0,0,0
PSB,PI,1,1,0,0,0,0,0,0
PSC,PI,0,0,0,0,0,0,0,0
PSD,PI,1,1,0,0,0,0,0,0
PSDB,PI,1,0,0,0,0,0,0,0
PSL,PI,0,0,0,0,0,0,0,0
PSOL,PI,0,0,0,0,0,0,0,0
PSTU,PI,0,0,0,0,0,0,0,0
PT,PI,5,2,0,0,1,1,0,0
PTB,PI,2,0,0,1,0,0,0,0
PTC,PI,1,1,0,0,0,0,0,0
PV,PI,1,0,0,0,0,0,0,0
REDE,PI,0,0,0,0,0,0,0,0
SOLIDARIEDADE,PI,0,0,0,0,0,0,0,0
AVANTE,PR,0,0,0,0,0,0,0,0
DC,PR,0,0,0,0,0,0,0,0
DEM,PR,2,1,0,0,0,0,0,0
MDB,PR,2,2,0,0,0,0,0,0
NOVO,PR,0,0,0,0,0,0,0,0
PATRIOTA,PR,0,0,0,0,0,0,0,0
PC do B,PR,0,0,0,0,0,0,0,0
PCB,PR,0,0,0,0,0,0,0,0
PCO,PR,0,0,0,0,0,0,0,0
PDT,PR,2,1,0,0,0,0,0,0
PHS,PR,0,0,0,0,0,0,0,0
PMB,PR,0,0,0,0,0,0,0,0
PMN,PR,1,0,0,0,0,0,0,0
PODE,PR,1,1,1,0,0,0,0,0
PP,PR,3,2,0,0,0,0,0,0
PPL,PR,1,0,0,0,0,0,0,0
PPS,PR,3,1,0,0,0,0,0,0
PR,PR,2,3,0,0,0,0,0,0
PRB,PR,1,2,0,0,0,0,0,0
PROS,PR,2,2,0,0,0,0,0,0
PRP,PR,0,0,0,0,0,0,0,0
PRTB,PR,1,0,0,0,0,0,0,0
PSB,PR,5,2,0,0,0,0,0,0
PSC,PR,4,1,0,1,0,0,0,0
PSD,PR,6,4,0,0,1,1,0,0
PSDB,PR,3,0,0,0,0,0,0,0
PSL,PR,8,3,0,0,0,0,0,0
PSOL,PR,0,0,0,0,0,0,0,0
PSTU,PR,0,0,0,0,0,0,0,0
PT,PR,4,3,0,0,0,0,0,0
PTB,PR,1,1,0,0,0,0,0,0
PTC,PR,0,0,0,0,0,0,0,0
PV,PR,2,1,0,1,0,0,0,0
REDE,PR,0,0,1,2,0,0,0,0
SOLIDARIEDADE,PR,0,0,0,0,0,0,0,0
AVANTE,RJ,1,1,0,0,0,0,0,0
DC,RJ,2,1,0,0,0,0,0,0
DEM,RJ,5,4,0,0,0,0,0,0
MDB,RJ,5,3,0,0,0,0,0,0
NOVO,RJ,2,1,0,0,0,0,0,0
PATRIOTA,RJ,1,0,0,0,0,0,0,0
PC do B,RJ,1,1,0,0,0,0,0,0
PCB,RJ,0,0,0,0,0,0,0,0
PCO,RJ,0,0,0,0,0,0,0,0
PDT,RJ,3,2,0,0,0,0,0,0
PHS,RJ,2,1,0,0,0,0,0,0
PMB,RJ,1,0,0,0,0,0,0,0
PMN,RJ,0,0,0,0,0,0,0,0
PODE,RJ,1,0,0,0,0,0,0,0
PP,RJ,2,2,0,0,0,0,0,0
PPL,RJ,0,0,0,0,0,0,0,0
PPS,RJ,1,1,0,0,0,0,0,0
PR,RJ,1,2,0,0,0,0,0,0
PRB,RJ,3,2,0,0,0,0,0,0
PROS,RJ,1,1,0,0,0,0,0,0
PRP,RJ,2,1,0,0,0,0,0,0
PRTB,RJ,1,0,0,0,0,0,0,0
PSB,RJ,2,1,0,0,0,0,0,0
PSC,RJ,2,1,0,0,1,1,0,0
PSD,RJ,4,3,1,2,0,0,0,0
PSDB,RJ,2,0,0,0,0,0,0,0
PSL,RJ,12,12,1,2,0,0,0,0
PSOL,RJ,5,4,0,0,0,0,0,0
PSTU,RJ,0,0,0,0,0,0,0,0
PT,RJ,3,1,0,0,0,0,0,0
PTB,RJ,1,0,0,0,0,0,0,0
PTC,RJ,1,0,0,0,0,0,0,0
PV,RJ,0,0,0,0,0,0,0,0
REDE,RJ,0,0,0,0,0,0,0,0
SOLIDARIEDADE,RJ,3,1,0,0,0,0,0,0
AVANTE,RN,2,0,0,0,0,0,0,0
DC,RN,0,0,0,0,0,0,0,0
DEM,RN,1,0,0,0,0,0,0,0
MDB,RN,2,1,0,0,0,0,0,0
NOVO,RN,0,0,0,0,0,0,0,0
PATRIOTA,RN,0,0,0,0,0,0,0,0
PC do B,RN,0,0,0,0,1,0,0,0
PCB,RN,0,0,0,0,0,0,0,0
PCO,RN,0,0,0,0,0,0,0,0
PDT,RN,0,0,0,0,0,0,0,0
PHS,RN,1,0,1,1,0,0,0,0
PMB,RN,0,0,0,0,0,0,0,0
PMN,RN,0,0,0,0,0,0,0,0
PODE,RN,0,0,0,0,0,0,0,0
PP,RN,0,0,0,0,0,0,0,0
PPL,RN,1,0,0,0,0,0,0,0
PPS,RN,0,0,0,0,0,0,0,0
PR,RN,1,1,0,0,0,0,0,0
PRB,RN,0,0,0,0,0,0,0,0
PROS,RN,1,0,0,0,0,0,0,0
PRP,RN,0,0,0,0,0,0,0,0
PRTB,RN,0,0,0,0,0,0,0,0
PSB,RN,0,1,0,0,0,0,0,0
PSC,RN,0,0,0,0,0,0,0,0
PSD,RN,2,1,0,0,0,0,0,0
PSDB,RN,5,0,0,0,0,0,0,0
PSL,RN,1,1,0,0,0,0,0,0
PSOL,RN,1,0,0,0,0,0,0,0
PSTU,RN,0,0,0,0,0,0,0,0
PT,RN,2,2,0,1,0,1,0,0
PTB,RN,0,0,0,0,0,0,0,0
PTC,RN,2,1,0,0,0,0,0,0
PV,RN,0,0,0,0,0,0,0,0
REDE,RN,0,0,1,2,0,0,0,0
SOLIDARIEDADE,RN,2,0,0,0,0,0,0,0
AVANTE,RO,0,0,0,0,0,0,0,0
DC,RO,0,0,0,0,0,0,0,0
DEM,RO,1,0,1,1,0,0,0,0
MDB,RO,3,1,1,2,0,0,0,0
NOVO,RO,0,0,0,0,0,0,0,0
PATRIOTA,RO,0,0,0,0,0,0,0,0
PC do B,RO,0,0,0,0,0,0,0,0
PCB,RO,0,0,0,0,0,0,0,0
PCO,RO,0,0,0,0,0,0,0,0
PDT,RO,1,1,0,0,0,0,0,0
PHS,RO,0,0,0,0,0,0,0,0
PMB,RO,0,0,0,0,0,0,0,0
PMN,RO,1,0,0,0,0,0,0,0
PODE,RO,2,1,0,0,0,0,0,0
PP,RO,1,1,0,0,0,0,0,0
PPL,RO,0,0,0,0,0,0,0,0
PPS,RO,0,0,0,0,0,0,0,0
PR,RO,0,0,0,0,0,0,0,0
PRB,RO,3,0,0,0,0,0,0,0
PROS,RO,1,0,0,0,0,0,0,0
PRP,RO,0,0,0,0,0,0,0,0
PRTB,RO,0,0,0,0,0,0,0,0
PSB,RO,2,1,0,0,0,0,0,0
PSC,RO,1,0,0,0,0,0,0,0
PSD,RO,1,1,0,0,0,0,0,0
PSDB,RO,1,1,0,1,0,0,0,0
PSL,RO,1,1,0,0,1,1,0,0
PSOL,RO,0,0,0,0,0,0,0,0
PSTU,RO,0,0,0,0,0,0,0,0
PT,RO,1,0,0,0,0,0,0,0
PTB,RO,2,0,0,0,0,0,0,0
PTC,RO,1,0,0,0,0,0,0,0
PV,RO,1,0,0,0,0,0,0,0
REDE,RO,0,0,0,0,0,0,0,0
SOLIDARIEDADE,RO,0,0,0,0,0,0,0,0
AVANTE,RR,0,0,0,0,0,0,0,0
DC,RR,0,0,0,0,0,0,0,0
DEM,RR,0,0,1,1,0,0,0,0
MDB,RR,2,0,0,0,0,0,0,0
NOVO,RR,0,0,0,0,0,0,0,0
PATRIOTA,RR,2,0,0,0,0,0,0,0
PC do B,RR,1,0,0,0,0,0,0,0
PCB,RR,0,0,0,0,0,0,0,0
PCO,RR,0,0,0,0,0,0,0,0
PDT,RR,0,0,0,0,0,0,0,0
PHS,RR,0,0,0,0,0,0,0,0
PMB,RR,1,0,0,0,0,0,0,0
PMN,RR,0,0,0,0,0,0,0,0
PODE,RR,1,0,0,0,0,0,0,0
PP,RR,1,1,0,0,0,0,0,0
PPL,RR,0,0,0,0,0,0,0,0
PPS,RR,1,0,0,0,0,0,0,0
PR,RR,0,1,0,0,0,0,0,0
PRB,RR,3,1,1,2,0,0,0,0
PROS,RR,0,0,0,0,0,0,0,0
PRP,RR,1,0,0,0,0,0,0,0
PRTB,RR,2,0,0,0,0,0,0,0
PSB,RR,1,0,0,0,0,0,0,0
PSC,RR,0,0,0,0,0,0,0,0
PSD,RR,0,1,0,0,0,0,0,0
PSDB,RR,0,1,0,1,0,0,0,0
PSL,RR,0,1,0,0,0,1,0,0
PSOL,RR,0,0,0,0,0,0,0,0
PSTU,RR,0,0,0,0,0,0,0,0
PT,RR,1,0,0,0,0,0,0,0
PTB,RR,1,0,0,0,0,0,0,0
PTC,RR,2,0,0,0,1,0,0,0
PV,RR,1,0,0,0,0,0,0,0
REDE,RR,0,1,0,0,0,0,0,0
SOLIDARIEDADE,RR,3,1,0,0,0,0,0,0
AVANTE,RS,0,0,0,0,0,0,0,0
DC,RS,0,0,0,0,0,0,0,0
DEM,RS,2,1,0,0,0,0,0,0
MDB,RS,8,4,0,0,0,0,0,0
NOVO,RS,2,1,0,0,0,0,0,0
PATRIOTA,RS,0,0,0,0,0,0,0,0
PC do B,RS,0,0,0,0,0,0,0,0
PCB,RS,0,0,0,0,0,0,0,0
PCO,RS,0,0,0,0,0,0,0,0
PDT,RS,4,3,0,0,0,0,0,0
PHS,RS,0,0,0,0,0,0,0,0
PMB,RS,0,0,0,0,0,0,0,0
PMN,RS,0,0,0,0,0,0,0,0
PODE,RS,1,0,0,0,0,0,0,0
PP,RS,6,4,1,2,0,0,0,0
PPL,RS,0,0,0,0,0,0,0,0
PPS,RS,1,0,0,0,0,0,0,0
PR,RS,2,1,0,0,0,0,0,0
PRB,RS,2,1,0,0,0,0,0,0
PROS,RS,0,0,0,0,0,0,0,0
PRP,RS,0,0,0,0,0,0,0,0
PRTB,RS,0,0,0,0,0,0,0,0
PSB,RS,3,2,0,0,0,0,0,0
PSC,RS,0,0,0,0,0,0,0,0
PSD,RS,1,1,0,0,0,0,0,0
PSDB,RS,4,2,0,0,0,1,0,0
PSL,RS,4,3,0,0,0,0,0,0
PSOL,RS,1,1,0,0,0,0,0,0
PSTU,RS,0,0,0,0,0,0,0,0
PT,RS,8,5,1,2,0,0,0,0
PTB,RS,5,2,0,0,1,0,0,0
PTC,RS,0,0,0,0,0,0,0,0
PV,RS,0,0,0,0,0,0,0,0
REDE,RS,0,0,0,0,0,0,0,0
SOLIDARIEDADE,RS,1,0,0,0,0,0,0,0
AVANTE,SC,0,0,0,0,0,0,0,0
DC,SC,0,0,0,0,0,0,0,0
DEM,SC,0,0,0,0,0,0,0,0
MDB,SC,9,3,0,0,0,0,0,0
NOVO,SC,0,1,0,0,0,0,0,0
PATRIOTA,SC,0,0,0,0,0,0,0,0
PC do B,SC,0,0,0,0,0,0,0,0
PCB,SC,0,0,0,0,0,0,0,0
PCO,SC,0,0,0,0,0,0,0,0
PDT,SC,2,0,0,0,0,0,0,0
PHS,SC,0,0,0,0,0,0,0,0
PMB,SC,0,0,0,0,0,0,0,0
PMN,SC,0,0,0,0,0,0,0,0
PODE,SC,0,0,0,0,0,0,0,0
PP,SC,3,1,1,0,0,0,0,0
PPL,SC,0,0,0,0,0,0,0,0
PPS,SC,0,1,0,0,0,0,0,0
PR,SC,3,0,1,2,0,0,0,0
PRB,SC,1,1,0,0,0,0,0,0
PROS,SC,0,0,0,0,0,0,0,0
PRP,SC,0,0,0,0,0,0,0,0
PRTB,SC,0,0,0,0,0,0,0,0
PSB,SC,3,1,0,0,0,0,0,0
PSC,SC,1,0,0,0,0,0,0,0
PSD,SC,5,2,0,2,0,0,0,0
PSDB,SC,2,1,0,0,0,0,0,0
PSL,SC,6,4,0,0,1,1,0,0
PSOL,SC,0,0,0,0,0,0,0,0
PSTU,SC,0,0,0,0,0,0,0,0
PT,SC,4,1,0,0,0,0,0,0
PTB,SC,0,0,0,0,0,0,0,0
PTC,SC,0,0,0,0,0,0,0,0
PV,SC,1,0,0,0,0,0,0,0
REDE,SC,0,0,0,0,0,0,0,0
SOLIDARIEDADE,SC,0,0,0,0,0,0,0,0
AVANTE,SE,0,0,0,0,0,0,0,0
DC,SE,0,0,0,0,0,0,0,0
DEM,SE,0,0,0,0,0,0,0,0
MDB,SE,3,1,0,0,0,0,0,0
NOVO,SE,0,0,0,0,0,0,0,0
PATRIOTA,SE,0,0,0,0,0,0,0,0
PC do B,SE,0,0,0,0,0,0,0,0
PCB,SE,0,0,0,0,0,0,0,0
PCO,SE,0,0,0,0,0,0,0,0
PDT,SE,0,1,0,0,0,0,0,0
PHS,SE,0,0,0,0,0,0,0,0
PMB,SE,0,0,0,0,0,0,0,0
PMN,SE,0,0,0,0,0,0,0,0
PODE,SE,2,0,0,0,0,0,0,0
PP,SE,0,1,0,0,0,0,0,0
PPL,SE,0,0,0,0,0,0,0,0
PPS,SE,2,0,0,0,0,0,0,0
PR,SE,2,1,0,0,0,0,0,0
PRB,SE,0,0,0,0,0,0,0,0
PROS,SE,0,0,0,0,0,0,0,0
PRP,SE,0,0,0,0,0,0,0,0
PRTB,SE,0,0,0,0,0,0,0,0
PSB,SE,1,0,0,0,0,0,0,0
PSC,SE,4,1,0,0,0,0,0,0
PSD,SE,4,1,0,2,0,1,0,0
PSDB,SE,1,0,0,0,0,0,0,0
PSL,SE,0,0,0,0,0,0,0,0
PSOL,SE,0,0,0,0,0,0,0,0
PSTU,SE,0,0,0,0,0,0,0,0
PT,SE,2,1,1,0,1,0,0,0
PTB,SE,1,0,0,0,0,0,0,0
PTC,SE,0,0,0,0,0,0,0,0
PV,SE,0,0,0,0,0,0,0,0
REDE,SE,2,0,1,2,0,0,0,0
SOLIDARIEDADE,SE,0,1,0,0,0,0,0,0
AVANTE,SP,1,0,0,0,0,0,0,0
DC,SP,0,0,0,0,0,0,0,0
DEM,SP,7,5,0,0,1,0,0,0
MDB,SP,3,2,0,0,0,0,0,0
NOVO,SP,4,3,0,0,0,0,0,0
PATRIOTA,SP,1,0,0,0,0,0,0,0
PC do B,SP,1,1,0,0,0,0,0,0
PCB,SP,0,0,0,0,0,0,0,0
PCO,SP,0,0,0,0,0,0,0,0
PDT,SP,1,1,0,0,0,0,0,0
PHS,SP,1,0,0,0,0,0,0,0
PMB,SP,0,0,0,0,0,0,0,0
PMN,SP,0,0,0,0,0,0,0,0
PODE,SP,4,3,0,0,0,0,0,0
PP,SP,4,4,0,0,0,0,0,0
PPL,SP,0,0,0,0,0,0,0,0
PPS,SP,2,2,0,0,0,0,0,0
PR,SP,6,7,0,0,0,0,0,0
PRB,SP,6,6,0,0,0,0,0,0
PROS,SP,1,0,0,0,0,0,0,0
PRP,SP,0,0,0,0,0,0,0,0
PRTB,SP,0,0,0,0,0,0,0,0
PSB,SP,8,4,0,0,0,0,0,0
PSC,SP,0,1,0,0,0,0,0,0
PSD,SP,2,2,0,2,0,0,0,0
PSDB,SP,8,6,1,0,0,1,0,0
PSL,SP,15,10,1,2,0,0,0,0
PSOL,SP,4,3,0,0,0,0,0,0
PSTU,SP,0,0,0,0,0,0,0,0
PT,SP,10,8,0,0,0,0,0,0
PTB,SP,2,0,0,0,0,0,0,0
PTC,SP,0,0,0,0,0,0,0,0
PV,SP,1,1,0,0,0,0,0,0
REDE,SP,1,0,0,0,0,0,0,0
SOLIDARIEDADE,SP,1,1,0,0,0,0,0,0
AVANTE,TO,0,0,0,0,0,0,0,0
DC,TO,0,0,0,0,0,0,0,0
DEM,TO,1,2,0,1,0,0,0,0
MDB,TO,5,1,0,0,0,0,0,0
NOVO,TO,0,0,0,0,0,0,0,0
PATRIOTA,TO,0,0,0,0,0,0,0,0
PC do B,TO,0,0,0,0,0,0,0,0
PCB,TO,0,0,0,0,0,0,0,0
PCO,TO,0,0,0,0,0,0,0,0
PDT,TO,0,0,0,1,0,0,0,0
PHS,TO,1,0,0,0,1,1,0,0
PMB,TO,0,0,0,0,0,0,0,0
PMN,TO,0,0,0,0,0,0,0,0
PODE,TO,0,0,0,0,0,0,0,0
PP,TO,1,0,0,0,0,0,0,0
PPL,TO,1,0,0,0,0,0,0,0
PPS,TO,1,0,0,0,0,0,0,0
PR,TO,1,1,0,0,0,0,0,0
PRB,TO,0,0,0,0,0,0,0,0
PROS,TO,1,0,0,0,0,0,0,0
PRP,TO,0,0,0,0,0,0,0,0
PRTB,TO,0,0,0,1,0,0,0,0
PSB,TO,1,0,0,0,0,0,0,0
PSC,TO,0,1,0,0,0,0,0,0
PSD,TO,0,0,1,0,0,0,0,0
PSDB,TO,2,0,0,0,0,0,0,0
PSL,TO,1,0,0,0,0,0,0,0
PSOL,TO,0,0,0,0,0,0,0,0
PSTU,TO,0,0,0,0,0,0,0,0
PT,TO,2,1,0,0,0,0,0,0
PTB,TO,0,0,0,0,0,0,0,0
PTC,TO,1,0,0,0,0,0,0,0
PV,TO,2,0,0,0,0,0,0,0
REDE,TO,0,0,0,0,0,0,0,0
SOLIDARIEDADE,TO,3,2,1,1,0,0,0,0
